Steelshanks Walton,Tywin Lannister,{'weight': 1}
Sansa Stark,Maester Aemon,{'weight': 1}
Sansa Stark,The Mountain,{'weight': 1}
Sansa Stark,Gilly,{'weight': 3}
Sansa Stark,Talisa Maegyr,{'weight': 2}
Sansa Stark,Robett Glover,{'weight': 5}
Sansa Stark,Dickon Tarly,{'weight': 1}
Sansa Stark,Beric Dondarrion,{'weight': 4}
Sansa Stark,Renly Baratheon,{'weight': 14}
Sansa Stark,Cersei Lannister,{'weight': 53}
Sansa Stark,Qhono,{'weight': 3}
Sansa Stark,Mag the Mighty,{'weight': 1}
Sansa Stark,Rodrik Cassel,{'weight': 6}
Sansa Stark,Wun Wun,{'weight': 2}
Sansa Stark,Lord Varys,{'weight': 4}
Sansa Stark,Lysa Arryn,{'weight': 7}
Sansa Stark,Rorge,{'weight': 1}
Sansa Stark,Biter,{'weight': 1}
Sansa Stark,Hugh of the Vale,{'weight': 2}
Sansa Stark,Elia Martell,{'weight': 3}
Sansa Stark,Jeor Mormont,{'weight': 3}
Sansa Stark,Khal Drogo,{'weight': 10}
Sansa Stark,Thoros of Myr,{'weight': 1}
Sansa Stark,Maester Wolkan,{'weight': 9}
Sansa Stark,Rhaegar Targaryen,{'weight': 7}
Sansa Stark,Alys Karstark,{'weight': 3}
Sansa Stark,Lothar Frey,{'weight': 1}
Sansa Stark,Petyr Baelish,{'weight': 29}
Sansa Stark,Lancel Lannister,{'weight': 6}
Sansa Stark,Meereen Slave Master,{'weight': 2}
Sansa Stark,Greatjon Umber,{'weight': 2}
Sansa Stark,Trystane Martell,{'weight': 1}
Sansa Stark,Daenerys Targaryen,{'weight': 22}
Sansa Stark,Margaery Tyrell,{'weight': 9}
Sansa Stark,Rickard Karstark,{'weight': 1}
Sansa Stark,Wildling Rioter,{'weight': 5}
Sansa Stark,Ellaria Sand,{'weight': 3}
Sansa Stark,High Septon,{'weight': 5}
Sansa Stark,Robb Stark,{'weight': 23}
Sansa Stark,Nymeria,{'weight': 2}
Sansa Stark,Viserion,{'weight': 5}
Sansa Stark,Barristan Selmy,{'weight': 5}
Sansa Stark,Mhaegen,{'weight': 1}
Sansa Stark,Tywin Lannister,{'weight': 24}
Sansa Stark,Archmaester Ebrose,{'weight': 1}
Sansa Stark,Ros,{'weight': 10}
Sansa Stark,Randyll Tarly,{'weight': 1}
Sansa Stark,Missandei,{'weight': 8}
Sansa Stark,Yohn Royce,{'weight': 10}
Sansa Stark,Hot Pie,{'weight': 3}
Sansa Stark,Lommy Greenhands,{'weight': 1}
Sansa Stark,Olyvar,{'weight': 4}
Sansa Stark,Shireen Baratheon,{'weight': 5}
Sansa Stark,Meryn Trant,{'weight': 6}
Sansa Stark,Roslin Frey,{'weight': 1}
Sansa Stark,Robert Baratheon,{'weight': 16}
Sansa Stark,Jon Snow,{'weight': 25}
Sansa Stark,Robin Arryn,{'weight': 7}
Sansa Stark,Harald Karstark,{'weight': 2}
Sansa Stark,Meera Reed,{'weight': 2}
Sansa Stark,Joffrey Baratheon,{'weight': 46}
Sansa Stark,Gregor Clegane,{'weight': 6}
Sansa Stark,Shae,{'weight': 16}
Sansa Stark,Citadel Maester,{'weight': 1}
Sansa Stark,Ned Umber,{'weight': 22}
Sansa Stark,Bronn,{'weight': 13}
Sansa Stark,Eddison Tollett,{'weight': 3}
Sansa Stark,Grey Wind,{'weight': 4}
Sansa Stark,Samwell Tarly,{'weight': 11}
Sansa Stark,Jojen Reed,{'weight': 1}
Sansa Stark,Dany,{'weight': 3}
Sansa Stark,Three-Eyed Raven,{'weight': 7}
Sansa Stark,Olly,{'weight': 1}
Sansa Stark,Mandon Moore,{'weight': 5}
Sansa Stark,Aerys II Targaryen,{'weight': 2}
Sansa Stark,Ilyn Payne,{'weight': 4}
Sansa Stark,Shaggydog,{'weight': 3}
Sansa Stark,Lyanna Mormont,{'weight': 11}
Sansa Stark,Euron Greyjoy,{'weight': 6}
Sansa Stark,Alton Lannister,{'weight': 1}
Sansa Stark,Doran Martell,{'weight': 1}
Sansa Stark,Locke,{'weight': 2}
Sansa Stark,Ramsay Snow/Bolton,{'weight': 24}
Sansa Stark,Jon Arryn,{'weight': 5}
Sansa Stark,Brandon Stark,{'weight': 5}
Sansa Stark,Eddard Stark,{'weight': 25}
Sansa Stark,Summer,{'weight': 3}
Sansa Stark,Sandor Clegane,{'weight': 22}
Sansa Stark,Yara Greyjoy,{'weight': 5}
Sansa Stark,Jorah Mormont,{'weight': 8}
Sansa Stark,Edmure Tully,{'weight': 3}
Sansa Stark,Mance Rayder,{'weight': 1}
Sansa Stark,Will,{'weight': 1}
Sansa Stark,Salladhor Saan,{'weight': 1}
Sansa Stark,Olenna Tyrell,{'weight': 8}
Sansa Stark,Jaime Lannister,{'weight': 44}
Sansa Stark,Faceless Man,{'weight': 5}
Sansa Stark,Marillion,{'weight': 1}
Sansa Stark,Rhaenys Targaryen,{'weight': 1}
Sansa Stark,Vala,{'weight': 1}
Sansa Stark,Syrio Forel,{'weight': 6}
Sansa Stark,The Night King,{'weight': 3}
Sansa Stark,The Waif,{'weight': 1}
Sansa Stark,Bran Stark,{'weight': 28}
Sansa Stark,Tobho Mott,{'weight': 4}
Sansa Stark,Osha,{'weight': 2}
Sansa Stark,Smalljon Umber,{'weight': 2}
Cersei Lannister,Jon Arryn,{'weight': 6}
Cersei Lannister,Yezzan zo Qaggaz,{'weight': 1}
Cersei Lannister,Meryn Trant,{'weight': 7}
Cersei Lannister,Bran Stark,{'weight': 18}
Cersei Lannister,Yohn Royce,{'weight': 4}
Cersei Lannister,Doran Martell,{'weight': 5}
Cersei Lannister,Elia Martell,{'weight': 5}
Cersei Lannister,Lyanna Mormont,{'weight': 5}
Cersei Lannister,Petyr Baelish,{'weight': 22}
Cersei Lannister,Lancel Lannister,{'weight': 16}
Cersei Lannister,Syrio Forel,{'weight': 6}
Cersei Lannister,Robett Glover,{'weight': 2}
Cersei Lannister,Jon Snow,{'weight': 19}
Cersei Lannister,Beric Dondarrion,{'weight': 6}
Cersei Lannister,Citadel Maester,{'weight': 2}
Cersei Lannister,Faceless Man,{'weight': 6}
Cersei Lannister,Shae,{'weight': 19}
Cersei Lannister,Gilly,{'weight': 2}
Cersei Lannister,Mance Rayder,{'weight': 1}
Cersei Lannister,Qhono,{'weight': 2}
Cersei Lannister,Jaime Lannister,{'weight': 68}
Cersei Lannister,Lommy Greenhands,{'weight': 1}
Cersei Lannister,Tycho Nestoris,{'weight': 3}
Cersei Lannister,Three-Eyed Raven,{'weight': 5}
Cersei Lannister,Jojen Reed,{'weight': 1}
Cersei Lannister,Sandor Clegane,{'weight': 18}
Cersei Lannister,Jorah Mormont,{'weight': 8}
Cersei Lannister,Lysa Arryn,{'weight': 2}
Cersei Lannister,Meera Reed,{'weight': 2}
Cersei Lannister,Alys Karstark,{'weight': 1}
Cersei Lannister,Shaggydog,{'weight': 1}
Cersei Lannister,Renly Baratheon,{'weight': 15}
Cersei Lannister,Maester Wolkan,{'weight': 6}
Cersei Lannister,Mirri Maz Duur,{'weight': 1}
Cersei Lannister,Mhaegen,{'weight': 2}
Cersei Lannister,Joffrey Baratheon,{'weight': 54}
Cersei Lannister,Roslin Frey,{'weight': 1}
Cersei Lannister,Olyvar,{'weight': 6}
Cersei Lannister,Hugh of the Vale,{'weight': 2}
Cersei Lannister,Randyll Tarly,{'weight': 7}
Cersei Lannister,Summer,{'weight': 3}
Cersei Lannister,Yara Greyjoy,{'weight': 10}
Cersei Lannister,Ellaria Sand,{'weight': 13}
Cersei Lannister,Barristan Selmy,{'weight': 6}
Cersei Lannister,Will,{'weight': 2}
Cersei Lannister,Jeor Mormont,{'weight': 3}
Cersei Lannister,Wildling Rioter,{'weight': 5}
Cersei Lannister,Missandei,{'weight': 7}
Cersei Lannister,Mandon Moore,{'weight': 4}
Cersei Lannister,The Waif,{'weight': 3}
Cersei Lannister,Tobho Mott,{'weight': 4}
Cersei Lannister,Daario Naharis,{'weight': 1}
Cersei Lannister,Lothar Frey,{'weight': 2}
Cersei Lannister,Nymeria,{'weight': 6}
Cersei Lannister,Daenerys Targaryen,{'weight': 31}
Cersei Lannister,Gerold Hightower,{'weight': 1}
Cersei Lannister,Rickard Karstark,{'weight': 2}
Cersei Lannister,Robert Baratheon,{'weight': 22}
Cersei Lannister,Mag the Mighty,{'weight': 3}
Cersei Lannister,The Mountain,{'weight': 4}
Cersei Lannister,Edmure Tully,{'weight': 3}
Cersei Lannister,Talisa Maegyr,{'weight': 3}
Cersei Lannister,Arthur,{'weight': 1}
Cersei Lannister,Euron Greyjoy,{'weight': 11}
Cersei Lannister,Margaery Tyrell,{'weight': 13}
Cersei Lannister,Olenna Tyrell,{'weight': 21}
Cersei Lannister,Ned Umber,{'weight': 20}
Cersei Lannister,Robb Stark,{'weight': 23}
Cersei Lannister,Septa Unella,{'weight': 6}
Cersei Lannister,Robin Arryn,{'weight': 2}
Cersei Lannister,Lord Varys,{'weight': 4}
Cersei Lannister,Bronn,{'weight': 28}
Cersei Lannister,Thin Man,{'weight': 1}
Cersei Lannister,Martyn Lannister,{'weight': 1}
Cersei Lannister,Grey Wind,{'weight': 2}
Cersei Lannister,Gregor Clegane,{'weight': 19}
Cersei Lannister,Thoros of Myr,{'weight': 1}
Cersei Lannister,Ramsay Snow/Bolton,{'weight': 7}
Cersei Lannister,Maester Aemon,{'weight': 1}
Cersei Lannister,Hot Pie,{'weight': 3}
Cersei Lannister,Aerys II Targaryen,{'weight': 5}
Cersei Lannister,Meereen Slave Master,{'weight': 6}
Cersei Lannister,Dany,{'weight': 7}
Cersei Lannister,Samwell Tarly,{'weight': 4}
Cersei Lannister,Salladhor Saan,{'weight': 1}
Cersei Lannister,Eddard Stark,{'weight': 24}
Cersei Lannister,Trystane Martell,{'weight': 7}
Cersei Lannister,Khal Drogo,{'weight': 14}
Cersei Lannister,Alton Lannister,{'weight': 3}
Cersei Lannister,Rodrik Cassel,{'weight': 5}
Cersei Lannister,Rhaenys Targaryen,{'weight': 1}
Cersei Lannister,Willem Lannister,{'weight': 1}
Cersei Lannister,Marillion,{'weight': 1}
Cersei Lannister,Brandon Stark,{'weight': 4}
Cersei Lannister,Ilyn Payne,{'weight': 4}
Cersei Lannister,Locke,{'weight': 2}
Cersei Lannister,Rhaegar Targaryen,{'weight': 5}
Cersei Lannister,Ros,{'weight': 14}
Cersei Lannister,Viserion,{'weight': 4}
Cersei Lannister,Tywin Lannister,{'weight': 37}
Cersei Lannister,High Septon,{'weight': 7}
Cersei Lannister,Dickon Tarly,{'weight': 5}
Cersei Lannister,Pentoshi Servant,{'weight': 1}
Jojen Reed,Summer,{'weight': 6}
Jojen Reed,Yara Greyjoy,{'weight': 1}
Jojen Reed,Osha,{'weight': 4}
Jojen Reed,Syrio Forel,{'weight': 1}
Jojen Reed,Rickard Karstark,{'weight': 1}
Jojen Reed,Robert Baratheon,{'weight': 1}
Jojen Reed,Mag the Mighty,{'weight': 1}
Jojen Reed,Joffrey Baratheon,{'weight': 1}
Jojen Reed,Rast,{'weight': 2}
Jojen Reed,Ned Umber,{'weight': 2}
Jojen Reed,Robb Stark,{'weight': 3}
Jojen Reed,Meera Reed,{'weight': 10}
Jojen Reed,Maester Aemon,{'weight': 2}
Jojen Reed,Samwell Tarly,{'weight': 2}
Jojen Reed,Ygritte,{'weight': 4}
Jojen Reed,Eddard Stark,{'weight': 2}
Jojen Reed,Rodrik Cassel,{'weight': 1}
Jojen Reed,Wildling Rioter,{'weight': 1}
Jojen Reed,Locke,{'weight': 1}
Jojen Reed,Faceless Man,{'weight': 1}
Jojen Reed,Grenn,{'weight': 1}
Jojen Reed,Bran Stark,{'weight': 11}
Jojen Reed,Gilly,{'weight': 1}
Jojen Reed,Shireen Baratheon,{'weight': 1}
Jojen Reed,Jon Snow,{'weight': 6}
Jojen Reed,Mance Rayder,{'weight': 3}
Jojen Reed,Craster,{'weight': 3}
Jojen Reed,Howland Reed,{'weight': 1}
Jojen Reed,Jeor Mormont,{'weight': 2}
Jojen Reed,Pypar,{'weight': 1}
Jojen Reed,Three-Eyed Raven,{'weight': 7}
Jojen Reed,Shaggydog,{'weight': 2}
Jojen Reed,Maester Wolkan,{'weight': 1}
Robin Arryn,Vardis Egen,{'weight': 1}
Robin Arryn,Syrio Forel,{'weight': 1}
Robin Arryn,Meryn Trant,{'weight': 1}
Robin Arryn,Lysa Arryn,{'weight': 5}
Robin Arryn,Three-Eyed Raven,{'weight': 1}
Robin Arryn,Petyr Baelish,{'weight': 5}
Robin Arryn,Lancel Lannister,{'weight': 1}
Robin Arryn,Daenerys Targaryen,{'weight': 1}
Robin Arryn,High Septon,{'weight': 1}
Robin Arryn,Rodrik Cassel,{'weight': 1}
Robin Arryn,Ramsay Snow/Bolton,{'weight': 2}
Robin Arryn,Olyvar,{'weight': 1}
Robin Arryn,Yohn Royce,{'weight': 4}
Robin Arryn,Jon Snow,{'weight': 1}
Robin Arryn,Joffrey Baratheon,{'weight': 1}
Robin Arryn,Bronn,{'weight': 2}
Robin Arryn,Sandor Clegane,{'weight': 2}
Robin Arryn,Brandon Stark,{'weight': 1}
Robin Arryn,Edmure Tully,{'weight': 1}
Robin Arryn,Olenna Tyrell,{'weight': 1}
Robin Arryn,Jaime Lannister,{'weight': 3}
Robin Arryn,Yara Greyjoy,{'weight': 1}
Robin Arryn,Bran Stark,{'weight': 4}
Lysa Arryn,High Septon,{'weight': 1}
Lysa Arryn,Nymeria,{'weight': 1}
Lysa Arryn,Meryn Trant,{'weight': 1}
Lysa Arryn,Ned Umber,{'weight': 3}
Lysa Arryn,Hot Pie,{'weight': 1}
Lysa Arryn,Robb Stark,{'weight': 2}
Lysa Arryn,Lommy Greenhands,{'weight': 1}
Lysa Arryn,Jon Snow,{'weight': 1}
Lysa Arryn,Joffrey Baratheon,{'weight': 2}
Lysa Arryn,Grey Wind,{'weight': 1}
Lysa Arryn,Meereen Slave Master,{'weight': 1}
Lysa Arryn,Samwell Tarly,{'weight': 1}
Lysa Arryn,Rorge,{'weight': 1}
Lysa Arryn,Rodrik Cassel,{'weight': 2}
Lysa Arryn,Ros,{'weight': 2}
Lysa Arryn,Tywin Lannister,{'weight': 1}
Lysa Arryn,Jon Arryn,{'weight': 3}
Lysa Arryn,Brandon Stark,{'weight': 1}
Lysa Arryn,Eddard Stark,{'weight': 3}
Lysa Arryn,Will,{'weight': 1}
Lysa Arryn,Yohn Royce,{'weight': 2}
Lysa Arryn,Jaime Lannister,{'weight': 4}
Lysa Arryn,Faceless Man,{'weight': 1}
Lysa Arryn,Petyr Baelish,{'weight': 5}
Lysa Arryn,Vardis Egen,{'weight': 1}
Lysa Arryn,Vala,{'weight': 1}
Lysa Arryn,Syrio Forel,{'weight': 1}
Lysa Arryn,Bran Stark,{'weight': 5}
Lysa Arryn,Robert Baratheon,{'weight': 1}
Lysa Arryn,Gilly,{'weight': 1}
Lysa Arryn,Shae,{'weight': 1}
Lysa Arryn,Polliver,{'weight': 1}
Lysa Arryn,Sandor Clegane,{'weight': 5}
Lysa Arryn,Shaggydog,{'weight': 1}
Lysa Arryn,Biter,{'weight': 1}
Lysa Arryn,Gregor Clegane,{'weight': 1}
Lysa Arryn,Bronn,{'weight': 3}
Lysa Arryn,Summer,{'weight': 1}
Lysa Arryn,Rhaegar Targaryen,{'weight': 2}
Meereen Slave Master,Jaime Lannister,{'weight': 5}
Meereen Slave Master,High Priestess,{'weight': 3}
Meereen Slave Master,Barristan Selmy,{'weight': 7}
Meereen Slave Master,Rhaegar Targaryen,{'weight': 1}
Meereen Slave Master,Ros,{'weight': 1}
Meereen Slave Master,Viserion,{'weight': 6}
Meereen Slave Master,Tywin Lannister,{'weight': 6}
Meereen Slave Master,Mossador,{'weight': 1}
Meereen Slave Master,Yezzan zo Qaggaz,{'weight': 4}
Meereen Slave Master,Meryn Trant,{'weight': 1}
Meereen Slave Master,Kinvara,{'weight': 1}
Meereen Slave Master,Petyr Baelish,{'weight': 1}
Meereen Slave Master,Lord Varys,{'weight': 1}
Meereen Slave Master,Jon Snow,{'weight': 1}
Meereen Slave Master,Jeor Mormont,{'weight': 1}
Meereen Slave Master,Khal Drogo,{'weight': 16}
Meereen Slave Master,Bronn,{'weight': 1}
Meereen Slave Master,Daario Naharis,{'weight': 17}
Meereen Slave Master,Shae,{'weight': 2}
Meereen Slave Master,Prendahl na Ghezn,{'weight': 1}
Meereen Slave Master,Akho,{'weight': 1}
Meereen Slave Master,Jorah Mormont,{'weight': 14}
Meereen Slave Master,Randyll Tarly,{'weight': 1}
Meereen Slave Master,Summer,{'weight': 1}
Meereen Slave Master,Yara Greyjoy,{'weight': 2}
Meereen Slave Master,Missandei,{'weight': 13}
Meereen Slave Master,Hizdahr zo Loraq,{'weight': 7}
Meereen Slave Master,Vala,{'weight': 1}
Meereen Slave Master,Joffrey Baratheon,{'weight': 2}
Meereen Slave Master,Robert Baratheon,{'weight': 1}
Meereen Slave Master,Olenna Tyrell,{'weight': 1}
Meereen Slave Master,Dany,{'weight': 14}
Meereen Slave Master,Robb Stark,{'weight': 1}
Meereen Slave Master,Aerys II Targaryen,{'weight': 1}
Meereen Slave Master,Euron Greyjoy,{'weight': 2}
Meereen Slave Master,Malko,{'weight': 2}
Meereen Slave Master,Mero,{'weight': 1}
Meereen Slave Master,Eddard Stark,{'weight': 2}
Meereen Slave Master,Daenerys Targaryen,{'weight': 34}
The Night King,Jon Snow,{'weight': 3}
The Night King,Meera Reed,{'weight': 1}
The Night King,Three-Eyed Raven,{'weight': 3}
The Night King,Khal Drogo,{'weight': 3}
The Night King,Samwell Tarly,{'weight': 2}
The Night King,Leaf,{'weight': 1}
The Night King,Sandor Clegane,{'weight': 1}
The Night King,Jorah Mormont,{'weight': 3}
The Night King,Mance Rayder,{'weight': 1}
The Night King,Eddison Tollett,{'weight': 1}
The Night King,Wun Wun,{'weight': 1}
The Night King,Beric Dondarrion,{'weight': 1}
The Night King,Thenn Warg,{'weight': 1}
The Night King,Lyanna Mormont,{'weight': 2}
The Night King,Summer,{'weight': 1}
The Night King,Alys Karstark,{'weight': 1}
The Night King,Wildling Rioter,{'weight': 1}
The Night King,Daenerys Targaryen,{'weight': 4}
The Night King,Viserion,{'weight': 4}
The Night King,Jaime Lannister,{'weight': 1}
The Night King,Karsi,{'weight': 1}
The Night King,Bran Stark,{'weight': 4}
The Night King,Missandei,{'weight': 1}
The Night King,Loboda,{'weight': 1}
The Night King,Qhono,{'weight': 1}
Maester Wolkan,Rodrik Cassel,{'weight': 1}
Maester Wolkan,Locke,{'weight': 1}
Maester Wolkan,Rhaegar Targaryen,{'weight': 1}
Maester Wolkan,Jorah Mormont,{'weight': 1}
Maester Wolkan,Ned Umber,{'weight': 4}
Maester Wolkan,Petyr Baelish,{'weight': 5}
Maester Wolkan,Jon Snow,{'weight': 4}
Maester Wolkan,Harald Karstark,{'weight': 1}
Maester Wolkan,Joffrey Baratheon,{'weight': 4}
Maester Wolkan,Dany,{'weight': 1}
Maester Wolkan,Samwell Tarly,{'weight': 2}
Maester Wolkan,Lyanna Mormont,{'weight': 4}
Maester Wolkan,Euron Greyjoy,{'weight': 1}
Maester Wolkan,Alys Karstark,{'weight': 1}
Maester Wolkan,Brandon Stark,{'weight': 1}
Maester Wolkan,Eddard Stark,{'weight': 4}
Maester Wolkan,Jaime Lannister,{'weight': 2}
Maester Wolkan,Faceless Man,{'weight': 2}
Maester Wolkan,Yara Greyjoy,{'weight': 1}
Maester Wolkan,Yohn Royce,{'weight': 4}
Maester Wolkan,Bran Stark,{'weight': 5}
Maester Wolkan,Missandei,{'weight': 1}
Maester Wolkan,Syrio Forel,{'weight': 1}
Maester Wolkan,Robett Glover,{'weight': 3}
Maester Wolkan,Gilly,{'weight': 1}
Maester Wolkan,Beric Dondarrion,{'weight': 1}
Maester Wolkan,Robert Baratheon,{'weight': 2}
Maester Wolkan,Robb Stark,{'weight': 2}
Maester Wolkan,Three-Eyed Raven,{'weight': 3}
Maester Wolkan,Jeor Mormont,{'weight': 1}
Maester Wolkan,Citadel Maester,{'weight': 1}
Maester Wolkan,Meera Reed,{'weight': 2}
Maester Wolkan,Ramsay Snow/Bolton,{'weight': 5}
Maester Wolkan,Daenerys Targaryen,{'weight': 2}
Maester Wolkan,Summer,{'weight': 1}
Archmaester Ebrose,Jorah Mormont,{'weight': 2}
Archmaester Ebrose,Khal Drogo,{'weight': 1}
Archmaester Ebrose,Rhaegar Targaryen,{'weight': 1}
Archmaester Ebrose,High Septon,{'weight': 1}
Archmaester Ebrose,Jon Snow,{'weight': 1}
Archmaester Ebrose,Citadel Maester,{'weight': 4}
Archmaester Ebrose,Bran Stark,{'weight': 2}
Archmaester Ebrose,Gilly,{'weight': 2}
Archmaester Ebrose,Samwell Tarly,{'weight': 5}
Archmaester Ebrose,Jaime Lannister,{'weight': 1}
Archmaester Ebrose,Jeor Mormont,{'weight': 2}
Archmaester Ebrose,Bronn,{'weight': 1}
Archmaester Ebrose,Missandei,{'weight': 1}
Archmaester Ebrose,Daenerys Targaryen,{'weight': 2}
Archmaester Ebrose,Ned Umber,{'weight': 1}
Margaery Tyrell,Olyvar,{'weight': 3}
Margaery Tyrell,Salladhor Saan,{'weight': 1}
Margaery Tyrell,Arthur,{'weight': 1}
Margaery Tyrell,Wildling Rioter,{'weight': 1}
Margaery Tyrell,Jon Snow,{'weight': 1}
Margaery Tyrell,Joffrey Baratheon,{'weight': 9}
Margaery Tyrell,Gregor Clegane,{'weight': 3}
Margaery Tyrell,Bronn,{'weight': 5}
Margaery Tyrell,Dany,{'weight': 1}
Margaery Tyrell,Meryn Trant,{'weight': 2}
Margaery Tyrell,Mandon Moore,{'weight': 1}
Margaery Tyrell,Olenna Tyrell,{'weight': 8}
Margaery Tyrell,Ned Umber,{'weight': 1}
Margaery Tyrell,Aerys II Targaryen,{'weight': 1}
Margaery Tyrell,Robb Stark,{'weight': 4}
Margaery Tyrell,Septa Unella,{'weight': 2}
Margaery Tyrell,Doran Martell,{'weight': 1}
Margaery Tyrell,Eddard Stark,{'weight': 1}
Margaery Tyrell,Jaime Lannister,{'weight': 8}
Margaery Tyrell,Rhaenys Targaryen,{'weight': 1}
Margaery Tyrell,Ros,{'weight': 3}
Margaery Tyrell,Tywin Lannister,{'weight': 7}
Margaery Tyrell,Yara Greyjoy,{'weight': 1}
Margaery Tyrell,Elia Martell,{'weight': 1}
Margaery Tyrell,Missandei,{'weight': 1}
Margaery Tyrell,Petyr Baelish,{'weight': 6}
Margaery Tyrell,Robert Baratheon,{'weight': 2}
Margaery Tyrell,Lancel Lannister,{'weight': 3}
Margaery Tyrell,Shae,{'weight': 6}
Margaery Tyrell,Daenerys Targaryen,{'weight': 2}
Margaery Tyrell,Ellaria Sand,{'weight': 2}
Margaery Tyrell,High Septon,{'weight': 4}
Margaery Tyrell,Renly Baratheon,{'weight': 5}
Smalljon Umber,Harald Karstark,{'weight': 1}
Smalljon Umber,Greatjon Umber,{'weight': 1}
Smalljon Umber,Ramsay Snow/Bolton,{'weight': 2}
Smalljon Umber,Mance Rayder,{'weight': 1}
Smalljon Umber,Shaggydog,{'weight': 2}
Smalljon Umber,Shireen Baratheon,{'weight': 1}
Smalljon Umber,Wildling Rioter,{'weight': 1}
Smalljon Umber,Osha,{'weight': 1}
Smalljon Umber,Jon Snow,{'weight': 1}
Smalljon Umber,Ned Umber,{'weight': 1}
Smalljon Umber,Wun Wun,{'weight': 1}
Smalljon Umber,Robb Stark,{'weight': 1}
Rorge,Jon Arryn,{'weight': 1}
Rorge,Eddard Stark,{'weight': 1}
Rorge,Biter,{'weight': 2}
Rorge,Sandor Clegane,{'weight': 1}
Rorge,Hot Pie,{'weight': 1}
Rorge,Robert Baratheon,{'weight': 1}
Rorge,Joffrey Baratheon,{'weight': 1}
Rorge,Gregor Clegane,{'weight': 1}
Rorge,Ned Umber,{'weight': 1}
Olenna Tyrell,Qhono,{'weight': 1}
Olenna Tyrell,Dickon Tarly,{'weight': 1}
Olenna Tyrell,Gerold Hightower,{'weight': 1}
Olenna Tyrell,Sandor Clegane,{'weight': 1}
Olenna Tyrell,Meryn Trant,{'weight': 2}
Olenna Tyrell,Lord Varys,{'weight': 1}
Olenna Tyrell,Elia Martell,{'weight': 1}
Olenna Tyrell,Khal Drogo,{'weight': 3}
Olenna Tyrell,Bronn,{'weight': 8}
Olenna Tyrell,Tywin Lannister,{'weight': 8}
Olenna Tyrell,Olyvar,{'weight': 4}
Olenna Tyrell,Lancel Lannister,{'weight': 4}
Olenna Tyrell,Daenerys Targaryen,{'weight': 6}
Olenna Tyrell,Yara Greyjoy,{'weight': 2}
Olenna Tyrell,Mandon Moore,{'weight': 2}
Olenna Tyrell,Ellaria Sand,{'weight': 4}
Olenna Tyrell,High Septon,{'weight': 3}
Olenna Tyrell,Doran Martell,{'weight': 2}
Olenna Tyrell,Robert Baratheon,{'weight': 2}
Olenna Tyrell,Robb Stark,{'weight': 4}
Olenna Tyrell,Septa Unella,{'weight': 3}
Olenna Tyrell,Mirri Maz Duur,{'weight': 1}
Olenna Tyrell,Jon Snow,{'weight': 2}
Olenna Tyrell,Renly Baratheon,{'weight': 3}
Olenna Tyrell,Joffrey Baratheon,{'weight': 10}
Olenna Tyrell,Gregor Clegane,{'weight': 3}
Olenna Tyrell,Ned Umber,{'weight': 2}
Olenna Tyrell,Ramsay Snow/Bolton,{'weight': 1}
Olenna Tyrell,Dany,{'weight': 2}
Olenna Tyrell,Trystane Martell,{'weight': 1}
Olenna Tyrell,Randyll Tarly,{'weight': 3}
Olenna Tyrell,Aerys II Targaryen,{'weight': 1}
Olenna Tyrell,Rhaenys Targaryen,{'weight': 1}
Olenna Tyrell,Wildling Rioter,{'weight': 1}
Olenna Tyrell,Euron Greyjoy,{'weight': 2}
Olenna Tyrell,Ros,{'weight': 3}
Olenna Tyrell,Viserion,{'weight': 1}
Olenna Tyrell,Eddard Stark,{'weight': 1}
Olenna Tyrell,Jaime Lannister,{'weight': 15}
Olenna Tyrell,Petyr Baelish,{'weight': 6}
Olenna Tyrell,Missandei,{'weight': 2}
Olenna Tyrell,Shae,{'weight': 4}
Mirri Maz Duur,Jorah Mormont,{'weight': 3}
Mirri Maz Duur,Qotho,{'weight': 1}
Mirri Maz Duur,Mag the Mighty,{'weight': 2}
Mirri Maz Duur,Mago,{'weight': 2}
Mirri Maz Duur,Viserion,{'weight': 1}
Mirri Maz Duur,Euron Greyjoy,{'weight': 1}
Mirri Maz Duur,Daenerys Targaryen,{'weight': 4}
Mirri Maz Duur,Ned Umber,{'weight': 1}
Mirri Maz Duur,Jaime Lannister,{'weight': 1}
Mirri Maz Duur,Rakharo,{'weight': 1}
Mirri Maz Duur,Sandor Clegane,{'weight': 1}
Mirri Maz Duur,Jon Snow,{'weight': 1}
Mirri Maz Duur,Gregor Clegane,{'weight': 1}
Mirri Maz Duur,Tywin Lannister,{'weight': 1}
Mirri Maz Duur,Khal Drogo,{'weight': 4}
Mirri Maz Duur,Bronn,{'weight': 1}
Mirri Maz Duur,Yara Greyjoy,{'weight': 1}
Mirri Maz Duur,Missandei,{'weight': 1}
Aeron Greyjoy,Yara Greyjoy,{'weight': 2}
Aeron Greyjoy,Euron Greyjoy,{'weight': 2}
Aeron Greyjoy,Daenerys Targaryen,{'weight': 1}
Martyn Lannister,Bran Stark,{'weight': 1}
Martyn Lannister,Beric Dondarrion,{'weight': 1}
Martyn Lannister,Citadel Maester,{'weight': 1}
Martyn Lannister,Sandor Clegane,{'weight': 1}
Martyn Lannister,Tywin Lannister,{'weight': 2}
Martyn Lannister,Locke,{'weight': 1}
Martyn Lannister,Will,{'weight': 2}
Martyn Lannister,Tobho Mott,{'weight': 1}
